dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
mushroom,Sistema Fuzzy de Mamdani,11,11,"{""max_train_samples"": 500, ""n_membership_functions"": 3}",0.5539210999850184,1.0,1.0,1.0,1.0,0.9926108374384236,0.9926241498703413,0.9926108374384236,0.9926114657685734,0.998769987699877,0.9987731175021674,0.998769987699877,0.9987700398675943
mushroom,Sistema Fuzzy de Mamdani,12,12,"{""max_train_samples"": 300, ""n_membership_functions"": 2}",0.2839013999328017,1.0,1.0,1.0,1.0,0.9975369458128078,0.997548591459083,0.9975369458128078,0.9975367063616777,0.998769987699877,0.9987729024209674,0.998769987699877,0.9987699317960714
mushroom,Sistema Fuzzy de Mamdani,13,13,"{""max_train_samples"": 500, ""n_membership_functions"": 3}",0.5364075999241322,1.0,1.0,1.0,1.0,0.9987684729064039,0.9987713912170524,0.9987684729064039,0.9987684149198826,0.997539975399754,0.9975516067217409,0.997539975399754,0.997539744309335
mushroom,Sistema Fuzzy de Mamdani,14,14,"{""max_train_samples"": 300, ""n_membership_functions"": 2}",0.26147629995830357,1.0,1.0,1.0,1.0,0.9950738916256158,0.9950868151550281,0.9950738916256158,0.9950743105123823,0.998769987699877,0.9987729024209674,0.998769987699877,0.9987699317960714
mushroom,Sistema Fuzzy de Mamdani,15,15,"{""max_train_samples"": 500, ""n_membership_functions"": 3}",0.5417486000806093,1.0,1.0,1.0,1.0,0.9987684729064039,0.9987713912170524,0.9987684729064039,0.9987684149198826,0.998769987699877,0.9987731175021674,0.998769987699877,0.9987700398675943
mushroom,Sistema Fuzzy de Mamdani,16,16,"{""max_train_samples"": 500, ""n_membership_functions"": 3}",0.5662501999177039,1.0,1.0,1.0,1.0,0.9938423645320197,0.9938448039404079,0.9938423645320197,0.9938420745994129,0.991389913899139,0.9914144565731441,0.991389913899139,0.9913886614186055
mushroom,Sistema Fuzzy de Mamdani,17,17,"{""max_train_samples"": 500, ""n_membership_functions"": 3}",0.5429071001708508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998769987699877,0.9987731175021674,0.998769987699877,0.9987700398675943
mushroom,Sistema Fuzzy de Mamdani,18,18,"{""max_train_samples"": 300, ""n_membership_functions"": 2}",0.2710082000121474,1.0,1.0,1.0,1.0,0.9975369458128078,0.9975369458128078,0.9975369458128078,0.9975369458128078,1.0,1.0,1.0,1.0
mushroom,Sistema Fuzzy de Mamdani,19,19,"{""max_train_samples"": 300, ""n_membership_functions"": 2}",0.2701284000650048,1.0,1.0,1.0,1.0,0.9938423645320197,0.9938710342602206,0.9938423645320197,0.9938431218310075,0.993849938499385,0.9938534707048269,0.993849938499385,0.9938501993379711
mushroom,Sistema Fuzzy de Mamdani,20,20,"{""max_train_samples"": 300, ""n_membership_functions"": 2}",0.2676315000280738,1.0,1.0,1.0,1.0,0.9926108374384236,0.9927225124393543,0.9926108374384236,0.9926124526343787,0.995079950799508,0.9950928107708564,0.995079950799508,0.9950803532026596
