dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System) - Otimizado,1,1,"{""learning_rate"": 0.05, ""max_train_samples"": 150, ""n_epochs"": 50, ""n_membership_functions"": 4, ""pca_components"": 2}",2.6032089489999635,0.9,0.81,0.9,0.8526315789473684,0.8829904888299049,0.7796722033640744,0.8829904888299049,0.8281212337387478,0.8830034280659074,0.7796950539761439,0.8830034280659074,0.8281398136136093
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System) - Otimizado,2,2,"{""learning_rate"": 0.05, ""max_train_samples"": 150, ""n_epochs"": 50, ""n_membership_functions"": 4, ""pca_components"": 2}",2.487340702999063,0.8533333333333334,0.7281777777777778,0.8533333333333334,0.7858033573141487,0.8829904888299049,0.7796722033640744,0.8829904888299049,0.8281212337387478,0.8830034280659074,0.7796950539761439,0.8830034280659074,0.8281398136136093
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System) - Otimizado,3,3,"{""learning_rate"": 0.05, ""max_train_samples"": 150, ""n_epochs"": 50, ""n_membership_functions"": 4, ""pca_components"": 2}",2.1268750119998003,0.8533333333333334,0.7281777777777778,0.8533333333333334,0.7858033573141487,0.8829904888299049,0.7796722033640744,0.8829904888299049,0.8281212337387478,0.8830034280659074,0.7796950539761439,0.8830034280659074,0.8281398136136093
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System) - Otimizado,4,4,"{""learning_rate"": 0.05, ""max_train_samples"": 150, ""n_epochs"": 50, ""n_membership_functions"": 4, ""pca_components"": 2}",2.6558176500002446,0.9,0.81,0.9,0.8526315789473684,0.8829904888299049,0.7796722033640744,0.8829904888299049,0.8281212337387478,0.8830034280659074,0.7796950539761439,0.8830034280659074,0.8281398136136093
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System) - Otimizado,5,5,"{""learning_rate"": 0.05, ""max_train_samples"": 150, ""n_epochs"": 50, ""n_membership_functions"": 4, ""pca_components"": 2}",2.482476744997257,0.8933333333333333,0.7980444444444444,0.8933333333333333,0.8430046948356807,0.8829904888299049,0.7796722033640744,0.8829904888299049,0.8281212337387478,0.8830034280659074,0.7796950539761439,0.8830034280659074,0.8281398136136093
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System) - Otimizado,6,6,"{""learning_rate"": 0.05, ""max_train_samples"": 150, ""n_epochs"": 50, ""n_membership_functions"": 4, ""pca_components"": 2}",2.4023357439982647,0.8666666666666667,0.7511111111111112,0.8666666666666667,0.8047619047619048,0.8829904888299049,0.7796722033640744,0.8829904888299049,0.8281212337387478,0.8830034280659074,0.7796950539761439,0.8830034280659074,0.8281398136136093
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System) - Otimizado,7,7,"{""learning_rate"": 0.05, ""max_train_samples"": 150, ""n_epochs"": 50, ""n_membership_functions"": 4, ""pca_components"": 2}",2.320004257999244,0.86,0.7396,0.86,0.795268817204301,0.8823269188232692,0.779603598924854,0.8823269188232692,0.8277906133824889,0.8827822625234988,0.7796722006691891,0.8827822625234988,0.828029644807957
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System) - Otimizado,8,8,"{""learning_rate"": 0.05, ""max_train_samples"": 150, ""n_epochs"": 50, ""n_membership_functions"": 4, ""pca_components"": 2}",2.663816431999294,0.88,0.7744,0.88,0.8238297872340425,0.882879893828799,0.7796607756143271,0.882879893828799,0.8280661465291197,0.8828928452947031,0.7796836285863973,0.8828928452947031,0.8280847324459041
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System) - Otimizado,9,9,"{""learning_rate"": 0.05, ""max_train_samples"": 150, ""n_epochs"": 50, ""n_membership_functions"": 4, ""pca_components"": 2}",2.450291573000868,0.94,0.8835999999999999,0.94,0.9109278350515463,0.8829904888299049,0.7796722033640744,0.8829904888299049,0.8281212337387478,0.8830034280659074,0.7796950539761439,0.8830034280659074,0.8281398136136093
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System) - Otimizado,10,10,"{""learning_rate"": 0.05, ""max_train_samples"": 150, ""n_epochs"": 50, ""n_membership_functions"": 4, ""pca_components"": 2}",2.8190849919992615,0.8266666666666667,0.6833777777777778,0.8266666666666667,0.7482238442822384,0.8829904888299049,0.7796722033640744,0.8829904888299049,0.8281212337387478,0.8828928452947031,0.7796836285863973,0.8828928452947031,0.8280847324459041
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System) - Otimizado,11,11,"{""learning_rate"": 0.05, ""max_train_samples"": 150, ""n_epochs"": 50, ""n_membership_functions"": 4, ""pca_components"": 2}",2.3031931789992086,0.8733333333333333,0.7627111111111111,0.8733333333333333,0.8142823250296559,0.8829904888299049,0.7796722033640744,0.8829904888299049,0.8281212337387478,0.8830034280659074,0.7796950539761439,0.8830034280659074,0.8281398136136093
