dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
adult,MLP (Perceptron Multicamadas) - Otimizado,18,18,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",17.681770739998683,0.5739976113291247,0.5415309739491704,0.5739976113291247,0.4789048040930631,0.5542588042588042,0.4741271351031151,0.5542588042588042,0.4585225801199341,0.5641314361756576,0.48383299811215424,0.5641314361756576,0.46665686732696876
adult,MLP (Perceptron Multicamadas) - Otimizado,19,19,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",15.927352934000737,0.5757379286811124,0.54434029140406,0.5757379286811124,0.47836159949742424,0.5549754299754299,0.4701791642796849,0.5549754299754299,0.45740802955671545,0.565052717780735,0.48377714894766305,0.565052717780735,0.4650075617821933
adult,MLP (Perceptron Multicamadas) - Otimizado,20,20,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",18.338830136999604,0.5764886538133425,0.5447987515635547,0.5764886538133425,0.4795213209235129,0.555999180999181,0.46326118682663,0.555999180999181,0.45760861185555163,0.562800696079435,0.4757981365239347,0.562800696079435,0.46341626503943606
adult,MLP (Perceptron Multicamadas) - Otimizado,21,21,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",18.75913191899963,0.5758744241596997,0.549941425954772,0.5758744241596997,0.4803999013910565,0.5585585585585585,0.4881699102026329,0.5585585585585585,0.46164066716110164,0.5606510390009213,0.4640623816395645,0.5606510390009213,0.46147392293560097
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,1,1,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",15.634699374000775,0.9090909090909091,0.8985726476088636,0.9090909090909091,0.9005033939706507,0.9036717540367175,0.8915762019992808,0.9036717540367175,0.8942175044689005,0.9042353201371226,0.8917642669883695,0.9042353201371226,0.8939902034467704
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,2,2,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",19.015024252999865,0.9113396741133968,0.9020602649160099,0.9113396741133968,0.9041411455463771,0.9033399690333996,0.8918582359912843,0.9033399690333996,0.8947981564826912,0.9068893066460245,0.8958219639637753,0.9068893066460245,0.8980778169153631
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,3,3,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",17.155220112999814,0.9095332890953329,0.8999587572285725,0.9095332890953329,0.902287514824638,0.9037823490378235,0.8925416414654354,0.9037823490378235,0.8954574941297261,0.9063363927900033,0.895551678692375,0.9063363927900033,0.898088198072477
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,4,4,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",16.81890038200072,0.9094595590945956,0.899487506761356,0.9094595590945956,0.901659596723268,0.9038929440389294,0.8924213633347343,0.9038929440389294,0.8952509229601745,0.9054517306203693,0.8938530258463543,0.9054517306203693,0.8962327808344376
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,5,5,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",21.149298506999912,0.9111184841111848,0.902134164191171,0.9111184841111848,0.9043772726514917,0.9017916390179164,0.8915882040229286,0.9017916390179164,0.8948689456883557,0.9033506579674887,0.8918698536123694,0.9033506579674887,0.8948096629718152
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,6,6,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",16.506340661999275,0.9096807490968075,0.8997331358525716,0.9096807490968075,0.9018628916598604,0.9032293740322938,0.8921378163791701,0.9032293740322938,0.8951811697801242,0.9036824062811014,0.8918456739482048,0.9036824062811014,0.8945979604866648
