dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
bank_marketing,Bernoulli RBM + Regressão Logística - Otimizado,11,11,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",19.881755255002645,0.8873405588734056,0.8590201087084849,0.8873405588734056,0.8563759973480981,0.8878566688785667,0.8603444895938701,0.8878566688785667,0.8573501349429035,0.8908548048214088,0.8677271499724819,0.8908548048214088,0.8604735960928808
bank_marketing,Bernoulli RBM + Regressão Logística - Otimizado,12,12,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",19.547934031001205,0.8878935338789353,0.8606385200087499,0.8878935338789353,0.8591919897235806,0.8882990488829905,0.8616051638900515,0.8882990488829905,0.8598986715431468,0.8909653875926131,0.8676185975548982,0.8909653875926131,0.8620425607840176
bank_marketing,Bernoulli RBM + Regressão Logística - Otimizado,13,13,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",19.667312569003116,0.8885939688859397,0.8621982447848641,0.8885939688859397,0.8601323858999539,0.8890732138907321,0.8632812801110943,0.8890732138907321,0.860568008573397,0.8909653875926131,0.8675738001058841,0.8909653875926131,0.8622855899795813
bank_marketing,Bernoulli RBM + Regressão Logística - Otimizado,14,14,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",19.83737343499888,0.887819803878198,0.8606356026048251,0.887819803878198,0.8598258505836465,0.8874142888741429,0.8597225762620169,0.8874142888741429,0.8590321915778174,0.8908548048214088,0.8672604321635512,0.8908548048214088,0.8625680001243016
bank_marketing,Bernoulli RBM + Regressão Logística - Otimizado,15,15,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",19.27211544599777,0.8885939688859397,0.8621459213403616,0.8885939688859397,0.8596855244773451,0.8885202388852024,0.8619918285890287,0.8885202388852024,0.8593212460164895,0.8921817980758597,0.8703811923656362,0.8921817980758597,0.8637620195655321
bank_marketing,Bernoulli RBM + Regressão Logística - Otimizado,16,16,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",19.76782823100075,0.887930398879304,0.8607318938256504,0.887930398879304,0.8592992895883057,0.8881884538818845,0.8612756341288635,0.8881884538818845,0.8592109244275308,0.8908548048214088,0.8675090502939228,0.8908548048214088,0.8612256808017523
bank_marketing,Bernoulli RBM + Regressão Logística - Otimizado,17,17,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",18.57920065700091,0.8874142888741429,0.85983784114218,0.8874142888741429,0.8595791177962038,0.887303693873037,0.8596349238750454,0.887303693873037,0.8594360536314735,0.8904124737365918,0.8662290978822367,0.8904124737365918,0.8630797976389736
bank_marketing,Bernoulli RBM + Regressão Logística - Otimizado,18,18,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",18.59090045600169,0.887930398879304,0.861332312479978,0.887930398879304,0.8616253738512355,0.8876354788763547,0.8607869627160365,0.8876354788763547,0.8613133480056464,0.8912971359062258,0.8681399270933441,0.8912971359062258,0.8661092431708806
bank_marketing,Bernoulli RBM + Regressão Logística - Otimizado,19,19,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",17.94533087700256,0.8874880188748802,0.8594194242422394,0.8874880188748802,0.8569071604569393,0.8878566688785667,0.8603060750550074,0.8878566688785667,0.8567061895359238,0.8893066460245493,0.863946361780787,0.8893066460245493,0.8581076145114276
bank_marketing,Bernoulli RBM + Regressão Logística - Otimizado,20,20,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",18.59752953700081,0.88940499889405,0.863997566437205,0.88940499889405,0.8612707225453279,0.8895155938951559,0.8642699384005557,0.8895155938951559,0.8612445324150882,0.8912971359062258,0.868255504759367,0.8912971359062258,0.8631249687154898
bank_marketing,Bernoulli RBM + Regressão Logística - Otimizado,21,21,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",18.661450690000493,0.8875617488756175,0.8598037214653984,0.8875617488756175,0.8583029003920466,0.8874142888741429,0.8594457281920699,0.8874142888741429,0.8578007413682436,0.8914077186774301,0.8686745816146335,0.8914077186774301,0.8624806324055674
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,1,1,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.16001034199871356,0.580110497237569,0.4368054941528942,0.580110497237569,0.49493109061699636,0.5737704918032787,0.39742714025500914,0.5737704918032787,0.4694899817850637,0.5737704918032787,0.3815678856662463,0.5737704918032787,0.4553668125509977
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,2,2,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15255570099907345,0.580110497237569,0.4414749158363838,0.580110497237569,0.49904789120830273,0.6065573770491803,0.4683077079727115,0.6065573770491803,0.5226349403979618,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,3,3,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15119884300293052,0.580110497237569,0.44195533860842323,0.580110497237569,0.499525541889501,0.5901639344262295,0.4414060380575902,0.5901639344262295,0.49754098360655735,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
