dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
adult,ANFIS (Adaptive Neuro-Fuzzy Inference System),15,15,"{""learning_rate"": 0.05, ""max_train_samples"": 300, ""n_epochs"": 25, ""n_membership_functions"": 2, ""pca_components"": 6}",0.5098959999995714,0.7566666666666667,0.8162751677852349,0.7566666666666667,0.6583025005587148,0.7638225255972696,0.757501451510061,0.7638225255972696,0.6676348329445234,0.7639031047424087,0.7832960143006915,0.7639031047424087,0.6659298225918733
adult,ANFIS (Adaptive Neuro-Fuzzy Inference System),16,16,"{""learning_rate"": 0.05, ""max_train_samples"": 300, ""n_epochs"": 25, ""n_membership_functions"": 2, ""pca_components"": 6}",0.5165570999997726,0.73,0.8036363636363636,0.73,0.6256261343012705,0.7658703071672355,0.8209690959436597,0.7658703071672355,0.6693220929454339,0.7659501876492665,0.8070808594166841,0.7659501876492665,0.6700277054007516
adult,ANFIS (Adaptive Neuro-Fuzzy Inference System),17,17,"{""learning_rate"": 0.05, ""max_train_samples"": 300, ""n_epochs"": 25, ""n_membership_functions"": 2, ""pca_components"": 6}",0.5106186999983038,0.7533333333333333,0.81438127090301,0.7533333333333333,0.6506629168340701,0.7627986348122867,0.8191785762642227,0.7627986348122867,0.6622069933014877,0.7615148413510747,0.8184288481436999,0.7615148413510747,0.6591070813770278
adult,ANFIS (Adaptive Neuro-Fuzzy Inference System),18,18,"{""learning_rate"": 0.01, ""max_train_samples"": 300, ""n_epochs"": 10, ""n_membership_functions"": 2, ""pca_components"": 6}",0.327500900002633,0.76,0.5776,0.76,0.6563636363636364,0.7607508532423208,0.5787418607089192,0.7607508532423208,0.6573807528114491,0.7608324803821221,0.5788660632044123,0.7608324803821221,0.6574913509986949
adult,ANFIS (Adaptive Neuro-Fuzzy Inference System),19,19,"{""learning_rate"": 0.05, ""max_train_samples"": 300, ""n_epochs"": 25, ""n_membership_functions"": 2, ""pca_components"": 6}",0.517990500000451,0.7466666666666667,0.5575111111111111,0.7466666666666667,0.6383715012722646,0.7621160409556313,0.7340190371855143,0.7621160409556313,0.663713977740585,0.761856021835551,0.7709292305855362,0.761856021835551,0.6605439377305984
adult,ANFIS (Adaptive Neuro-Fuzzy Inference System),20,20,"{""learning_rate"": 0.01, ""max_train_samples"": 300, ""n_epochs"": 10, ""n_membership_functions"": 2, ""pca_components"": 6}",0.33193829999800073,0.81,0.6561,0.81,0.7249723756906078,0.7607508532423208,0.5787418607089192,0.7607508532423208,0.6573807528114491,0.7608324803821221,0.5788660632044123,0.7608324803821221,0.6574913509986949
adult,ANFIS (Adaptive Neuro-Fuzzy Inference System),21,21,"{""learning_rate"": 0.01, ""max_train_samples"": 300, ""n_epochs"": 10, ""n_membership_functions"": 2, ""pca_components"": 6}",0.32560689999809256,0.8133333333333334,0.6615111111111112,0.8133333333333334,0.729607843137255,0.7607508532423208,0.5787418607089192,0.7607508532423208,0.6573807528114491,0.7608324803821221,0.5788660632044123,0.7608324803821221,0.6574913509986949
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System),1,1,"{""learning_rate"": 0.01, ""max_train_samples"": 300, ""n_epochs"": 10, ""n_membership_functions"": 2, ""pca_components"": 6}",0.3142325000007986,0.8733333333333333,0.7627111111111111,0.8733333333333333,0.8142823250296559,0.8827865831183193,0.7793121513337171,0.8827865831183193,0.8278284520627935,0.8831551787688905,0.7799630697863109,0.8831551787688905,0.8283577249286599
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System),2,2,"{""learning_rate"": 0.01, ""max_train_samples"": 300, ""n_epochs"": 10, ""n_membership_functions"": 2, ""pca_components"": 6}",0.3146745000012743,0.8966666666666666,0.804011111111111,0.8966666666666666,0.8478148799062682,0.8827865831183193,0.7793121513337171,0.8827865831183193,0.8278284520627935,0.8831551787688905,0.7799630697863109,0.8831551787688905,0.8283577249286599
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System),3,3,"{""learning_rate"": 0.01, ""max_train_samples"": 300, ""n_epochs"": 10, ""n_membership_functions"": 2, ""pca_components"": 6}",0.31882299999779207,0.9,0.81,0.9,0.8526315789473684,0.8827865831183193,0.7793121513337171,0.8827865831183193,0.8278284520627935,0.8831551787688905,0.7799630697863109,0.8831551787688905,0.8283577249286599
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System),4,4,"{""learning_rate"": 0.01, ""max_train_samples"": 300, ""n_epochs"": 10, ""n_membership_functions"": 2, ""pca_components"": 6}",0.3146615000005113,0.8966666666666666,0.804011111111111,0.8966666666666666,0.8478148799062682,0.8827865831183193,0.7793121513337171,0.8827865831183193,0.8278284520627935,0.8831551787688905,0.7799630697863109,0.8831551787688905,0.8283577249286599
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System),5,5,"{""learning_rate"": 0.01, ""max_train_samples"": 300, ""n_epochs"": 10, ""n_membership_functions"": 2, ""pca_components"": 6}",0.314639399999578,0.87,0.7569,0.87,0.8095187165775402,0.8827865831183193,0.7793121513337171,0.8827865831183193,0.8278284520627935,0.8831551787688905,0.7799630697863109,0.8831551787688905,0.8283577249286599
bank_marketing,ANFIS (Adaptive Neuro-Fuzzy Inference System),6,6,"{""learning_rate"": 0.01, ""max_train_samples"": 300, ""n_epochs"": 10, ""n_membership_functions"": 2, ""pca_components"": 6}",0.35326030000214814,0.8766666666666667,0.7685444444444445,0.8766666666666667,0.819052693901717,0.8827865831183193,0.7793121513337171,0.8827865831183193,0.8278284520627935,0.8831551787688905,0.7799630697863109,0.8831551787688905,0.8283577249286599
