dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
mushroom,MLP (Perceptron Multicamadas),4,4,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",0.5841750999970827,0.9993844891259746,0.9993845824512343,0.9993844891259746,0.999384493666049,0.9987692307692307,0.9987721507436811,0.9987692307692307,0.9987691756979987,0.9993846153846154,0.9993854003139717,0.9993846153846154,0.9993846289184702
mushroom,MLP (Perceptron Multicamadas),5,5,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",1.9194552000262775,0.9997948297086582,0.9997949109320514,0.9997948297086582,0.9997948281779592,0.9987692307692307,0.9987721507436811,0.9987692307692307,0.9987691756979987,1.0,1.0,1.0,1.0
mushroom,MLP (Perceptron Multicamadas),6,6,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",0.6267888000002131,0.9997948297086582,0.9997949109320514,0.9997948297086582,0.9997948281779592,0.9987692307692307,0.9987721507436811,0.9987692307692307,0.9987691756979987,1.0,1.0,1.0,1.0
mushroom,MLP (Perceptron Multicamadas),7,7,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",1.8738958000030834,0.9997948297086582,0.9997949109320514,0.9997948297086582,0.9997948281779592,0.9987692307692307,0.9987721507436811,0.9987692307692307,0.9987691756979987,1.0,1.0,1.0,1.0
mushroom,MLP (Perceptron Multicamadas),8,8,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",2.250699699972756,0.9997948297086582,0.9997949109320514,0.9997948297086582,0.9997948281779592,0.9987692307692307,0.9987721507436811,0.9987692307692307,0.9987691756979987,1.0,1.0,1.0,1.0
mushroom,MLP (Perceptron Multicamadas),9,9,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.01}",1.8447567999828607,0.9997948297086582,0.9997949109320514,0.9997948297086582,0.9997948281779592,0.9993846153846154,0.9993853462452037,0.9993846153846154,0.9993846018507605,1.0,1.0,1.0,1.0
mushroom,MLP (Perceptron Multicamadas),10,10,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",1.0728531000204384,1.0,1.0,1.0,1.0,0.9993846153846154,0.9993853462452037,0.9993846153846154,0.9993846018507605,1.0,1.0,1.0,1.0
mushroom,MLP (Perceptron Multicamadas),11,11,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.01}",1.0962620000063907,0.9997948297086582,0.9997949109320514,0.9997948297086582,0.9997948281779592,0.9987692307692307,0.9987721507436811,0.9987692307692307,0.9987691756979987,1.0,1.0,1.0,1.0
mushroom,MLP (Perceptron Multicamadas),12,12,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.01}",1.3359113999758847,0.9997948297086582,0.9997949109320514,0.9997948297086582,0.9997948281779592,0.9987692307692307,0.9987721507436811,0.9987692307692307,0.9987691756979987,1.0,1.0,1.0,1.0
mushroom,MLP (Perceptron Multicamadas),13,13,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",0.6617041999998037,0.9997948297086582,0.9997949109320514,0.9997948297086582,0.9997948281779592,0.9987692307692307,0.9987721507436811,0.9987692307692307,0.9987691756979987,1.0,1.0,1.0,1.0
mushroom,MLP (Perceptron Multicamadas),14,14,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",1.5432631000003312,0.9997948297086582,0.9997949109320514,0.9997948297086582,0.9997948281779592,0.9987692307692307,0.9987721507436811,0.9987692307692307,0.9987691756979987,1.0,1.0,1.0,1.0
mushroom,MLP (Perceptron Multicamadas),15,15,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.01}",1.2341723999998067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mushroom,MLP (Perceptron Multicamadas),16,16,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",0.6645060000009835,0.9997948297086582,0.9997949109320514,0.9997948297086582,0.9997948281779592,0.9987692307692307,0.9987721507436811,0.9987692307692307,0.9987691756979987,0.9993846153846154,0.9993854003139717,0.9993846153846154,0.9993846289184702
mushroom,MLP (Perceptron Multicamadas),17,17,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",0.6826052999822423,0.9995896594173164,0.9995899841823204,0.9995896594173164,0.9995896532598361,0.9987692307692307,0.9987721507436811,0.9987692307692307,0.9987691756979987,0.9993846153846154,0.999385345378228,0.9993846153846154,0.9993846013828227
mushroom,MLP (Perceptron Multicamadas),18,18,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",1.6514192000031471,1.0,1.0,1.0,1.0,0.9993846153846154,0.9993853462452037,0.9993846153846154,0.9993846018507605,1.0,1.0,1.0,1.0
mushroom,MLP (Perceptron Multicamadas),19,19,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",1.3314871000184212,0.9995896594173164,0.9995896594173164,0.9995896594173164,0.9995896594173164,0.9987692307692307,0.9987721507436811,0.9987692307692307,0.9987691756979987,0.9993846153846154,0.9993854003139717,0.9993846153846154,0.9993846289184702
mushroom,MLP (Perceptron Multicamadas),20,20,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",0.6358543999958783,0.9997948297086582,0.9997949109320514,0.9997948297086582,0.9997948281779592,0.9987692307692307,0.9987721507436811,0.9987692307692307,0.9987691756979987,1.0,1.0,1.0,1.0
mushroom,MLP (Perceptron Multicamadas),21,21,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",1.0047269000206143,0.9997948297086582,0.9997949109320514,0.9997948297086582,0.9997948281779592,0.9987692307692307,0.9987721507436811,0.9987692307692307,0.9987691756979987,1.0,1.0,1.0,1.0
