dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
mushroom,Bernoulli RBM + Regressão Logística,5,5,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.0173460000005434,0.9942552318424293,0.9942569019586495,0.9942552318424293,0.9942553964838207,0.9963054187192119,0.99630809757873,0.9963054187192119,0.9963052447596478,0.993849938499385,0.9938534707048269,0.993849938499385,0.9938501993379711
mushroom,Bernoulli RBM + Regressão Logística,6,6,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.012927600000694,0.9958965941731637,0.9958981724274582,0.9958965941731637,0.9958967117741576,0.9963054187192119,0.996308769813344,0.9963054187192119,0.9963055814259224,0.995079950799508,0.9950910900271032,0.995079950799508,0.9950794886186701
mushroom,Bernoulli RBM + Regressão Logística,7,7,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.0237736000017321,0.9954862535904802,0.9954864553344448,0.9954862535904802,0.9954861866212309,0.9926108374384236,0.9926560626923852,0.9926108374384236,0.9926093106313284,0.993849938499385,0.9938523910396375,0.993849938499385,0.9938496589803575
mushroom,Bernoulli RBM + Regressão Logística,8,8,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.0220192000015231,0.9967172753385309,0.9967287609505262,0.9967172753385309,0.9967169664580049,0.9950738916256158,0.9951202549985511,0.9950738916256158,0.9950728737542189,0.992619926199262,0.9926651285918561,0.992619926199262,0.9926184499160866
mushroom,Bernoulli RBM + Regressão Logística,9,9,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.0132561000027636,0.9922035289290111,0.9922036321532893,0.9922035289290111,0.9922034132548535,0.9876847290640394,0.9876847290640394,0.9876847290640394,0.9876847290640394,0.986469864698647,0.986537683915981,0.986469864698647,0.9864663786760903
mushroom,Bernoulli RBM + Regressão Logística,10,10,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.0118765999977768,0.9971276159212146,0.9971303809001171,0.9971276159212146,0.9971274851572909,0.9963054187192119,0.9963315596245005,0.9963054187192119,0.9963048630628982,0.996309963099631,0.9963360718512846,0.996309963099631,0.9963094263222594
mushroom,Bernoulli RBM + Regressão Logística,11,11,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.0321528999993461,0.9963069347558473,0.9963071611297338,0.9963069347558473,0.9963068799628255,0.9963054187192119,0.9963315596245005,0.9963054187192119,0.9963048630628982,0.995079950799508,0.995079950799508,0.995079950799508,0.995079950799508
mushroom,Bernoulli RBM + Regressão Logística,12,12,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.0113072999993165,0.9971276159212146,0.9971280354108778,0.9971276159212146,0.9971276575670024,0.9963054187192119,0.99630809757873,0.9963054187192119,0.9963052447596478,0.995079950799508,0.9951296482661797,0.995079950799508,0.9950806958731667
mushroom,Bernoulli RBM + Regressão Logística,13,13,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.0248336000004201,0.9958965941731637,0.9958976912398579,0.9958965941731637,0.9958964710235556,0.9963054187192119,0.996308769813344,0.9963054187192119,0.9963055814259224,0.991389913899139,0.9913936473061568,0.991389913899139,0.9913902790731596
mushroom,Bernoulli RBM + Regressão Logística,14,14,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.020891300002404,0.9946655724251129,0.9946660624753726,0.9946655724251129,0.9946656497672902,0.9901477832512315,0.9901477832512315,0.9901477832512315,0.9901477832512315,0.998769987699877,0.9987731175021674,0.998769987699877,0.9987700398675943
mushroom,Bernoulli RBM + Regressão Logística,15,15,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.0226019999972777,0.993434550677062,0.993434550677062,0.993434550677062,0.993434550677062,0.9950738916256158,0.9950850283361925,0.9950738916256158,0.9950734127233555,0.993849938499385,0.9938523910396375,0.993849938499385,0.9938496589803575
mushroom,Bernoulli RBM + Regressão Logística,16,16,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.0148121999991417,0.9963069347558473,0.9963096225146182,0.9963069347558473,0.9963067666308026,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.992619926199262,0.9927311835932431,0.992619926199262,0.99262146827755
mushroom,Bernoulli RBM + Regressão Logística,17,17,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.0054111999997986,0.9975379565038982,0.9975430373017847,0.9975379565038982,0.9975378053943081,0.9950738916256158,0.9950850283361925,0.9950738916256158,0.9950734127233555,0.998769987699877,0.9987729024209674,0.998769987699877,0.9987699317960714
mushroom,Bernoulli RBM + Regressão Logística,18,18,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.0219185000023572,0.9942552318424293,0.9942752260098002,0.9942552318424293,0.9942544955751391,0.9913793103448276,0.9915203029326459,0.9913793103448276,0.9913759169657163,0.990159901599016,0.9903433999374958,0.990159901599016,0.9901554857877263
mushroom,Bernoulli RBM + Regressão Logística,19,19,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.047873300001811,0.9971276159212146,0.9971280354108778,0.9971276159212146,0.9971276575670024,0.9926108374384236,0.9926241498703413,0.9926108374384236,0.9926114657685734,0.993849938499385,0.9938784781221928,0.993849938499385,0.9938506650023119
mushroom,Bernoulli RBM + Regressão Logística,20,20,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.010577099998045,0.9917931883463275,0.9917949962554368,0.9917931883463275,0.9917934235483155,0.9889162561576355,0.9889202355819176,0.9889162561576355,0.9889167442777677,0.984009840098401,0.9840404358255926,0.984009840098401,0.9840117290060107
mushroom,Bernoulli RBM + Regressão Logística,21,21,"{""learning_rate"": 0.05, ""n_components"": 64, ""n_iter"": 20}",1.0196533000016643,0.9963069347558473,0.9963096225146182,0.9963069347558473,0.9963067666308026,0.9950738916256158,0.9950850283361925,0.9950738916256158,0.9950734127233555,0.996309963099631,0.9963126467303024,0.996309963099631,0.9963097953882145
