dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
adult,MLP (Perceptron Multicamadas),2,2,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",2.9128077999994275,0.8645205323626436,0.8593283552427944,0.8645205323626436,0.8600883486745506,0.8525597269624573,0.8473391582970821,0.8525597269624573,0.8488730398903133,0.8498805868304333,0.8427563127820756,0.8498805868304333,0.843330100284524
adult,MLP (Perceptron Multicamadas),2,2,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.01}",2.6892445999983465,0.8479126379251507,0.8409004464370882,0.8479126379251507,0.8419823201965297,0.8511945392491468,0.8447335076836705,0.8511945392491468,0.8458926623989194,0.8369157284203343,0.8277701200740614,0.8369157284203343,0.828186950594926
adult,MLP (Perceptron Multicamadas),3,3,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",1.159684300000663,0.8615629621203503,0.8559599457931143,0.8615629621203503,0.8566191101478955,0.8552901023890785,0.849860980439248,0.8552901023890785,0.8512314877506184,0.8457864210167179,0.8380436909080494,0.8457864210167179,0.8385235442182916
adult,MLP (Perceptron Multicamadas),3,3,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",3.2919452999994974,0.8621317256284837,0.8564129204241314,0.8621317256284837,0.8567100619884086,0.8583617747440273,0.8525591801667466,0.8583617747440273,0.8534526753556391,0.8498805868304333,0.8425216500779925,0.8498805868304333,0.842386487034639
adult,MLP (Perceptron Multicamadas),3,3,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",4.169252100000449,0.8783983619610966,0.8742638911716115,0.8783983619610966,0.8731108451051669,0.8491467576791809,0.8418221711347172,0.8491467576791809,0.8421486096334908,0.8468099624701467,0.838975970469137,0.8468099624701467,0.8385548957002026
adult,MLP (Perceptron Multicamadas),3,3,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",2.1585741999988386,0.8588328972813104,0.8527070534189359,0.8588328972813104,0.8529185832486177,0.8546075085324232,0.8486366958662193,0.8546075085324232,0.8498012981484402,0.8437393381098601,0.8359269807923102,0.8437393381098601,0.8368136704184683
adult,MLP (Perceptron Multicamadas),3,3,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",2.819217899999785,0.861676714821977,0.8568171777132593,0.861676714821977,0.8580254156457767,0.8542662116040955,0.8491797804239489,0.8542662116040955,0.850665984747994,0.8433981576253838,0.8361231103068321,0.8433981576253838,0.8375620484515693
adult,MLP (Perceptron Multicamadas),3,3,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.01}",2.7576131999994686,0.8632692526447503,0.8581411778016057,0.8632692526447503,0.8590979496529985,0.8573378839590444,0.8521040088118276,0.8573378839590444,0.8534242720500922,0.8498805868304333,0.843306549393462,0.8498805868304333,0.844530994636211
adult,MLP (Perceptron Multicamadas),4,4,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",1.8999445000008564,0.8802184051871232,0.8763279668753092,0.8802184051871232,0.8767505312761839,0.8563139931740614,0.8509166394337756,0.8563139931740614,0.8522398485839437,0.8468099624701467,0.8396673423266374,0.8468099624701467,0.8407973798447899
adult,MLP (Perceptron Multicamadas),4,4,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",3.827941200001078,0.8683881242179502,0.8634043488355163,0.8683881242179502,0.8638580669186627,0.8587030716723549,0.8531978102317752,0.8587030716723549,0.8543006799713012,0.8468099624701467,0.8394719699110076,0.8468099624701467,0.840386206027896
